1,Pelvic Cancer Healing | TB Joshua,tzZm6kyjYVk
879,"""You Look For Men For Sex..."" | FLIRTING Demon EXPOSED!!!",bmRLctzmzaI
880,TOUCHING MARRIAGE RECONCILIATION!!!,IIQa2221Lv8
881,"""THE SECRET OF MY MONEY"" | TB Joshua Reveals ALL!!!",AKMHRnmmh0Q
882,Don't Destroy Relationships BEYOND Repair!!! | TB Joshua,I0VI3DdHFHU
883,SEND SICKNESS OUT!!! | Prayer With TB Joshua,Ih6Hh3vq3js
884,"EXCLUSIVE: T.B. Joshua Arrives In Paraguay, Awarded National Honour!!!",KP4pn677I1E
885,REMOVE THE DEVIL'S HAND & BEGIN TO SHINE!!! | Prayer With TB Joshua,WafaIasfyq8
886,"""I Slept With The DOG..."" | BESTIALITY EXPOSED!",EXxXOAnaQlk
887,SOMEONE IS BUSY CHANGING YOUR HISTORY!!! | Mass Prayer With TB Joshua,oalXzxkangI
888,The ONLY BOOK That Reads You As You Read It! | TB JOSHUA Sermon,i63udQzP8Os
889,A FIERY MIRACLE!!!,CoZxycN93-Y
890,SHOCKING: How Demons Operate In Young People!!!,Mr8XQDOXcUs
891,THIS VIDEO COULD SAVE YOUR MARRIAGE!!!,n1CwqNMHEos
892,MUSLIM COUPLE RESCUED BY JESUS!!!,K82hMndlLZo
893,MUST-WATCH LESSON: The Value Of A Virtuous Woman!!!,_nQgq5uzc-0
894,EXPOSED: Lucifer’s 'Secret Plans' To Shame T.B. Joshua!!!,vhp4IzXSXu4
895,How To Stop MASTURBATING!!!,o9wbVIX6k1k
896,TB Joshua Speaks On KENYA ELECTIONS!!!,D6Vp4N6kx3A
897,BLOOD SACRIFICE & RITUAL SEX: The Dark Road To 'Political Power'!!!,xQ8gTs1SkeE
898,FAITH IS PRACTICAL!!! | TB Joshua Sermon,6WVTmwMNwYk
899,HEARTBREAKING: This Testimony Will Make You Cry!,fX10tHS9RMQ
900,HIV/AIDS HEALING: Positive To Negative After PRAYER!!!,tFgGDvmH9zI
901,WITCHCRAFT: Lady Vomits COCKROACH In Church!!!,bC5yLSksvDU
902,This TOUCHING TESTIMONY Will Leave You In TEARS!!!,gdespr6U7nI
903,"BOY CAUGHT IN CHURCH WITH ""DEMONIC SCORPIONS""!!!",nxQiAu-8UOI
904,What Will You Be REMEMBERED For? | TB Joshua Sermon,n1sNZCeSA5I
905,BIND THE SPIRITS OF TRADITION!!! | TB Joshua Mass Prayer,Ay7eakHlEeg
906,Fixing A BROKEN Marriage!!! | TB Joshua Prophecy,D2-Qepm-QDI
907,"SHOCKING CONFESSION: Dark Secrets Of A London ""Bad Boy""!!!",2s_dsLReo48
908,IMPOSSIBLE: Unborn Baby Healed Of DOWN SYNDROME!!!,FkE-XhoEk_Y
909,DELIVERANCE Of A Boxing Drug Addict!!!,s5otTcEtpkk
910,"""You Are Sleeping With OLD WOMEN..."" | SHOCKING PROPHECY!!!",vUMlSSGORW4
911,Is This Beautiful Little Girl A WITCH???,NJi8KPXDeDM
912,"MASTURBATION, PORNOGRAPHY & LESBIANISM Exposed!!!",9MSMuykqCfs
913,FUNNY: Little Children With TB Joshua!!!,rP0bsjD929g
914,Can You Watch This MIRACLE Without Being MOVED???,e5UOurE0nsc
915,Marine Demon EXPOSED!!!,jf1bCYR3d0I
916,EXPOSED: The DEVIL Behind SEXUAL ABUSE!!!,KYn2lgWm5aE
917,The BEST Way To Quit SMOKING!!! | Changing Lives (Episode 1),xQ8PEZlYuPI
918,SUPERNATURAL HEALING Caught On Camera!!!,NkvDZyWmN2g
919,I CAN SEE YOU WALKING IN LIBERTY!!! | TB Joshua Mass Prayer,gTjeeMwfGds
920,"SATAN, REMOVE YOUR HAND!!! | TB Joshua Prayer For Viewers",tmhkW6aTcv8
921,How MUCH You Need God!!! | TB Joshua Sermon,6tHYVpPerhA
922,"""STOP Deceiving People About T.B. Joshua!!!"" | Changing Lives (EPISODE 2)",ubtOLEn-C1E
923,SUBMIT YOUR PRAYER REQUEST HERE!!! | TB Joshua Prayer,4CsP3nmfvgk
924,THIS SERMON WILL CHANGE THE WAY YOU PRAY!!!,MyDMMBq6wNc
925,NATURAL DISASTER IN AFRICA | TB Joshua Prophecy,DfdprNkAFHk
926,"""I HATED My Husband Until..."" | Changing Lives (EPISODE 3)",wxzepu6fWeY
927,ANOINTING IS IN THE HOUSE!!! | TB Joshua Mass Prayer,ufbMIRx5AHc
928,These Words Will CHANGE Your Life...,Dvr980bqmQI
929,POWERFUL PRAYER WITH PROPHET TB JOSHUA!!!,XsFCqqukIsI
930,DEMON Threatens To KILL EVERYONE In Church!!!,Tb32wJTFOLQ
931,Can Skeptics Explain THIS MIRACLE???,HU6YosZyRkQ
932,TB JOSHUA CRUSADE IN DOMINICAN REPUBLIC!!! | Nov 2017,GIJVUSbwOo4
933,REVEALED: The DEMONS Behind DIVORCE!!!,0VaX5KJabmE
934,SEE WHAT BROUGHT THIS HARDENED MAN TO TEARS!!!,HLAVgxOWFJM
935,TB JOSHUA WARNS DEMONS!!! | Prayer For Viewers,4xo48ra1jl8
936,GEORGE WEAH Visits TB JOSHUA!,a0IDoOH34fw
937,WALKING From The WHEELCHAIR!!! | (Changing Lives - EPISODE 4),zK-oUR3CH0c
938,HEARTBREAKING: This Video Will SHOCK You!!!,CzcfND5hsxM
939,CRAZY CONFESSIONS OF A PROFESSIONAL FRAUDSTER!!!,99hJjKeRiJw
940,GIVE THE DEVIL A RED CARD!!! | TB Joshua Prayer For Viewers,YINXvtuU75A
941,How To PREPARE For PRAYER! | TB Joshua,JYkfrcPHwfo
942,LIFE-CHANGING TESTIMONY OF A STATE GOVERNOR!!!,ngYCJUt3jC0
943,WATCH THIS MIND-BLOWING MIRACLE!!!,fCjmQkbkgJk
944,THIS SAD STORY WILL MOVE YOU TO TEARS!!!,0DFJLNd3Ok0
945,"""I CAN SENSE THE PRESENCE OF GOD!!!"" | TB Joshua Prayer",Icf183dwEas
946,HOW TO OVERCOME SUICIDAL THOUGHTS!!!,8QIHdC5SPqU
947,HOW TO CHANGE A CHAIN-SMOKER!!!,EwSr-9T1zEY
948,SHOCKING: Beautiful Socialite Reduced To 'Sex Addict'!!!,PbZ2YeD2eOc
949,SPIRIT OF DOG EXPOSED!!!,N9rr-3-3rsY
950,INCREDIBLE: Beautiful Biological Sisters Meet For FIRST TIME!!!,CFcbfiZRBXo
951,TB JOSHUA SPEAKS IN TONGUES DURING VIEWERS PRAYER!!!,KBLv_rEfzt4
952,OVERCOMING SEXUAL IMMORALITY!!! (Changing Lives - EPISODE 5),HlY8yGMhhMA
953,TB JOSHUA PROPHECY ON ZIMBABWE MILITARY COUP!,FHuHOqcXcq0
954,PASTORS PRAYER ‘KNOCKS DOWN’ YOUNG LADY!!!,ocGNHfFQEas
955,This Video Will TOUCH Your Heart!!!,_ATrDgX7evU
956,Can You GENUINELY Accept Jesus Without DELIVERANCE???,Z7Htg4AOwEI
957,"""I SOLD MY SOUL TO THE DEVIL!!!"" | Startling Confession!",oVH7FT6NXQ8
958,SEDUCTION: How DEMONS Attracted ‘BIG MEN’ To Me!,REjyXPX9Eh8
959,"EXCLUSIVE: T.B. Joshua Arrives In Dominican Republic, Meets President!",RoTBxy_CO1Y
960,SOLD INTO SEXUAL SLAVERY!!!,b0w5iKKYdkU
961,LET THE WILL OF GOD BE DONE!!! | TB Joshua Viewers Prayer,vL_5rvPsXfw
962,THE BEAUTY OF LIFE!!! | Inspiring Sermon | TB Joshua,KZvkHoj3IPg
963,SUPERNATURAL: Man Named 'Never Die' Survives Bullet In Brain!!!,upmGK1algtg
964,WATCH WHAT HAPPENS TO THIS MAN'S FACE...,AENSFNu0tLs
965,MAKE IT HAPPEN!!! | TB Joshua Prayer For Viewers,gAf2jkdQZS0
966,DEMON VOMITS NEEDLES LIVE IN CHURCH!!!,QgytjIMlK0A
967,SEE WHAT HAPPENS: TB Joshua Prays For Man With PERMANENT ERECTION!!!,AA0gf0qpKrs
968,HOW TO PREPARE FOR THE NEW YEAR 2018 | TB Joshua,u3D8huqqGMU
969,CAN YOU WATCH WITHOUT BEING MOVED?,RryHLOkgQo8
970,"""My Own 'Son' Doesn't Look Like Me!!!"" | ADULTERY or DECEPTION???",CU2PZoADMB0
971,CONFESSIONS OF A BISEXUAL DEMON!!!,dll7S1c_COM
972,PRAYER FOR 2018 | TB Joshua,5pCGWheQtZY
973,PITIFUL: Elderly Mother Finds Daughter Drinking Rat Poison!!!,QBeXNCtrad0
974,PROPHETIC MESSAGE FOR 2018 | TB Joshua,zPCzmBBzvjc
975,NORTH & SOUTH KOREA RECONCILIATION | TB Joshua Prophecy,0ZGvP3Q2atk
976,SUPERNATURAL: Angel Caught On Camera!!!,iVrFKtu_3mM
977,TRANSVESTITE TRANSFORMED!!!,aeX2966Im6g
978,WHERE IS YOUR FAITH??? | TB Joshua Sermon,KXN5mB-sHtg
979,ANOINTED TIME OF PRAYER!!! | Prophet TB Joshua,tX-Iut7JhMY
980,MEET A BEAUTIFUL MIRACLE BABY!!!,wQ_cuBb5Q18
981,REVEALED: How TB Joshua Inspired 'Boxing Grannies'!!! (Changing Lives - EPISODE 6),-W9V_AsqkYk
982,WITNESS A BONE-CHILLING MIRACLE!!!,fwha2p2KzR8
983,NEW MORNING WATER: Special Meetings In EUROPE!!!,lStaV5tGKoQ
984,OUR CONQUERING POWER | TB Joshua Sermon,CjEY0PhHPOk
985,SOUTHERN AFRICA DROUGHTS FORETOLD | Prophet TB Joshua,sLx-v05sDUE
986,NEW MORNING WATER Received by Emmanuel TV Partners In UK!!!,8IeL6LdrttE
987,I WILL ATTEND TO YOUR WORD OH LORD!!! - Prayer With TB Joshua,moGvNl4Oau8
988,HOW MUCH DO YOU LOVE JESUS? | TB Joshua Sermon,4KPqApiv8qI
989,HERE ARE GOD'S PROMISES!!! | Prayer For Viewers With TB Joshua,6a9x9zNuBlw
990,"Goodbye, World! From God’s General C.S. Upthegrove – 90 Years",fQs9eJMa5CU
991,HOW TO KNOW YOU HAVE FAITH!!! |  TB Joshua,E7Y37dwKeRs
992,"SEE WHY TB JOSHUA SAYS THIS BEAUTIFUL GIRL ""LOOKS UGLY""!!!",wX0EI79g3TI
993,DECLARE GOD'S FAITHFULNESS!!! | TB Joshua Viewers Prayer,qP3qf4EmVII
994,"HIGHLIGHTS: New Morning Water Event In Birmingham, UK!!!",WbTCadnkWrY
995,HOW TO HONOUR JESUS! | TB Joshua Sermon,zS2RHcX04V4
996,WHAT MAKES A MARRIAGE LAST??? | TB Joshua,JQkWYWPOb6c
997,Demons Tremble At The Power Of PRAYER!!!,FVf_PYEZEtY
998,How Demons DISGRACED This Beautiful Girl!!!,efbZVpv85hQ
999,A CURE FOR THE INCURABLE: Dealing With The Demon Of HIV/AIDS!!!,6cNgE5I8Xt4
1000,HOW TO ATTRACT GOD'S BLESSINGS!!! | TB Joshua Sermon,NEkhPPfDPxo
1001,FORGIVE AND FORGET THE PAST!!! | Practical Example | TB Joshua,eTXlHImWk-U
1002,SHOCKING: What Happened After I Slept With A Prostitute!!!,vWem7C-Fdl0
1003,YOU ARE RELEASED!!! | TB Joshua Prayer For Viewers,U4QWze04p0k
1004,HOW TO HANDLE OFFENCE! | TB Joshua Sermon,rGE7D6XVrlc
1005,INCREDIBLE MIRACLE TESTIMONY!!!,Zj8MqSXw2Yo
1006,TB JOSHUA: Pray For South African Leaders!!!,XvUwC4VrWpM
1007,SHOCKING: Slavery Victim In Libya Speaks Out!!!,xFljVH00jiU
1008,ANNOUNCEMENT: Paris New Morning Water Event - 24th February 2018,EwtJ5OkdOwE
1009,BLACK MAGIC: 'Sangoma' Reveals Satan's Best Kept Secrets!!!,SRcloSZ2mbw
1010,SUPERNATURAL: Woman 'Gives Birth' To Worm!!!,3Mjh1ZkNNrQ
1011,I CAN SENSE GOD'S RELEASE!!! | TB Joshua Prayer For Viewers,DXRBoewE3x4
1012,SILENCE Is The Best Answer For Your Enemies!!! | TB Joshua SERMON,0uBS67M96d0
1013,Billy Graham Promoted To Glory At 99,EQ07nj0OBN4
1014,REBUKE THAT NIGHTMARE!!! | TB Joshua Prayer For Viewers,lQFbGqN8NuE
1015,HOW CAN THE KETTLE BLAME THE POT??? | TB Joshua Sermon,2qglCDGerac
1016,SEX AND STEALING: Confessions Of An Ex-Prostitute!!!,OcgKB1l1xPc
1017,SILENCE THE VOICE OF SICKNESS!!! | TB Joshua Mass Prayer,NKiJDLdYJTg
1018,YOUNG LADY ADDICTED TO EATING STONES AND SOIL!!!,W8f4zfNCfUY
1019,BREAK DEMONIC DOMINION!!! | TB Joshua Viewers Prayer,4TkWnCJFcp4
1020,STOP RELIVING THE PAST!!! | TB Joshua Sermon,opm66Dbq5pQ
1021,PROPHET EXPOSES LADY’S SECRET PLAN TO DUMP HER HUSBAND!,IH4lWRI6GC4
1022,"""ANGEL"" SPOTTED IN REAL LIFE!!!",90mLGldAlO8
1023,Fractured Leg Starts VISIBLY SHAKING During PRAYER!!!,EaHITvymIU4
1024,BLOODY MIRACLE CAUGHT ON CAMERA!!!,ktqsuhs43BE
1025,"IS TB JOSHUA A ""FAKE PASTOR""???",kMDfX8g83ZQ
1026,"""My Wife Is One Of My Victims!!!"" | CHILLING WITCHDOCTOR EXPOSÉ",QQWe6QMe7_Q
1027,NO HIDING PLACE FOR AFFLICTION!!! | TB Joshua Prayer For Viewers,DZg0lLdTeqM
1028,CHRISTIANITY Is Not CEREMONY! | TB Joshua Sermon,EED1DnkvRJ8
1029,CONFESSIONS OF A TEENAGE PROSTITUTE IN USA!!!,ToZBXMriH9w
1030,SHOCKING: Woman Living Inside Man!!!,2wvaziZHlBs
1031,The YOUNG MAN Who Likes OLD WOMEN!!!,qiNmXJ3ocZ0
1032,If You Need Some Inspiration... WATCH THIS!!!,odrZwnXiliI
1033,LET GO OF BAD FEELINGS TOWARDS ANYONE!!! | TB Joshua Prayer,MpLNLhnHzck
1034,BE PATIENT FOR THE FUTURE | TB Joshua Sermon,19Yis36KW7I
1035,RECEIVE A FREE HEART!!! | Mass Prayer With TB Joshua,aA5SvdNUv94
1036,EVERYONE WHO WATCHED THIS TESTIMONY CRIED!!!,zSs49hDU1_s
1037,RECEIVE CLEARANCE!!! | Prayer For Viewers With TB Joshua,-4gU2aCaC6I
1038,OUR PURPOSE IN LIFE!!! | TB Joshua Sermon,SFFAHdiOHa0
1039,"TB JOSHUA: ""In a World That Cares LESS, We Should Care MORE!!!""",o5EgnG_zOZM
1040,RETIRED PRIEST SHARES SHOCKING TESTIMONY!!!,NVlvEUckZ_k
1041,POWER OF RESURRECTION!!! | Prayer For Viewers - TB Joshua,b5Ft_HArUMk
1042,SECRETS Of GENUINE SUCCESS!!! | TB Joshua SERMON,uzbTeI4CILU
1043,A MIND-BLOWING BABY MIRACLE!!!,IFFcofNcEDU
1044,BE RESTORED!!! | Powerful Mass Prayer With TB Joshua,Sp7-gq8vBlU
1045,TB Joshua Addresses 'Lesbian Partners' In Church!!!,UAIh60Ut5KI
1046,Three HABITS That Will CHANGE Your LIFE!!! | TB Joshua (Peru Crusade),jTy44mPeJno
1047,I CAN SEE YOU BEING HEALED!!! | TB Joshua Prayer For Viewers,3qsqka5cz2Q
1048,This TESTIMONY Will MOVE Even The HARDEST Of HEARTS!!!,el_iBHhvzCk
1049,The Most ANOINTED PRAYER You May Ever Watch!!!,qYI4oHYSADQ
1050,HEALING In The RAIN!!!,mwo7RcUwt6o
1051,DEMON-POSSESSED MAN SPITS LIKE SNAKE!!!,3p2-DX1ebAM
1052,I RELEASE YOUR SPIRIT!!! | TB Joshua Viewers Prayer,dryypYs-pbY
1053,THE DAY TB JOSHUA TOOK ALCOHOL FROM A PROSTITUTE!!!,fXgzCUCuzJw
1054,BE DELIVERED FROM REPROACH AND SHAME!!! | TB Joshua Prayer,JQRsvmmAiS4
1055,HERE I AM!!! | TB Joshua Short Sermon,ZHrIwXN-GyA
1056,A More Glorious Answer To Your Prayer | TB Joshua Sermon,8D-9XBDhtd8
1057,IN YOUR FAITH I HAVE COME!!! | Prayer with T.B. Joshua,TLOnrJOCeTI
1058,Faith About Eternity | TB Joshua Sermon,gdRBCdWdCeQ
1059,WATCH TB JOSHUA CAST OUT A DEADLY DEMON!!!,D5HE9EGFOtc
1060,POWERFUL PRAYER FOR FORGIVENESS WITH TB JOSHUA!!!,j0kvWrtEvfQ
1061,SUPERNATURAL: Man Vomits 'Demonic Meat' In Church!!!,teYEZB09uz0
1062,This TESTIMONY Proves There Is NO ONE God Cannot CHANGE!!!,b8zhBQbQC1w
1063,HILARIOUS: Witchdoctor Exposes Himself On LIVE TV!!!,kuq5OJzNG74
1064,BE DELIVERED THROUGH THIS PRAYER!!! | TB Joshua,_tm9ERijVbk
1065,This Is A Sermon EVERYONE Must Watch!!!,VeuzPs10M0Q
1066,"""You CANNOT Be Satisfied..."" | CHRONIC ADDICTION To MASTURBATION!!!",LZW0xe6Cil4
1067,WORLD BATTLES PROPHECY | Prophet TB Joshua,6SbMew5nRr0
1068,PROPHECY FOR ISRAEL AND IRAN | Prophet TB Joshua,Bw7tdM9NuFw
1069,HOMELESS MAN Gets The Most BEAUTIFUL SURPRISE Of His Life!!!,ONdMrakVKP4
1070,This AMAZING TESTIMONY Got The Whole Church On Its Feet!!!,u4Px-VHYSpg
1071,RESTORE MY SIGHT LORD!!! | Prayer For Viewers With TB Joshua,jHwpvSUkCdU
1072,The DANGERS Of DESPERATION | TB Joshua,XWzk--Vs4gA
1073,Ethiopia's ONLY Female Coffee Producer Shares WONDERFUL TESTIMONY!,ueUblcLJ4tE
1074,TAKE YOUR DOMINION IN CHRIST JESUS!!! | Mass Prayer With TB Joshua,CHgH0vw78lQ
1075,TB Joshua Had Not Even Started To Pray When THIS HAPPENED!!!,ImDBD7Ln9EI
1076,REBUKE EVERY EVIL SPIRIT!!! | TB Joshua Viewers Prayer,D526BkcMAyQ
1077,A WALKING MIRACLE!!!,G5gJmgTj2fw
1078,WATCH HOW TB JOSHUA RECEIVES HIS OWN MIRACLE!!!,olivp579fB4
1079,The Lady Who Eats Biscuits Dipped In KEROSENE!!!,yzDz0BkDa5w
1080,WITNESS A DEATH-DEFYING MIRACLE!!!,UAxxzSEHiZs
1081,LEAVE IT FOR GOD!!! | Powerful Mass Prayer With TB Joshua,pA3Q73xKPms
1082,"""I Drank SIX BOTTLES Of CODEINE Daily!!!"" | Overcoming Drug Addiction",SgIEJlhQRUw
1083,LIVE Sunday Service At The SCOAN With T.B. Joshua (27/05/18),Z1WKdhl-M_Y
1084,LET THERE BE LIGHT!!! | TB Joshua Prayer For Viewers,oVJvzzo2jK0
1085,Man CRIES OUT In Church That He Wants To MARRY... And THIS HAPPENS!!!,xAi3NbHxjIs
1086,REJOICE With Those Who REJOICE | TB Joshua,dmSPzdFq3rU
1087,HOW TO MAINTAIN YOUR MIRACLE | TB Joshua,1uHpw3ehyT0
1088,"MEET THE ""PRINCESS OF SATAN""!!!",KwkuVFh9THg
1089,LIVE Sunday Service At The SCOAN With T.B. Joshua (03/06/18),VvkSqsrWowg
1090,WALK OUT OF DISEASE!!! | TB Joshua Viewers Prayer,pBeVtu-QC0k
1091,FAITH IS NOT A FEELING!!! | TB Joshua Sermon,u5vaIyoVjOA
1092,SAY NO TO SICKNESS!!! | Mass Prayer With TB Joshua,L47P6GFsMAw
1093,The Day LUCIFER Came To Church...,KRipxvcGIh0
1094,Husband Catches Wife Cheating RED-HANDED - Then THIS HAPPENS...,2xLJVvoq3Z8
1095,RECEIVE HEALING IN JESUS' NAME!!! | TB Joshua Prayer For Viewers,9k_UjLhRZaw
1096,REVEALED: T.B. Joshua's HUMBLE Beginnings!!!,KqjtaZCr41s
1097,TB Joshua Prophecy EXPOSES Hidden Life Of Homosexual Husband!,rmKxHUHL1n0
1098,Young TB Joshua Preaching When NO ONE Knew Him!!!,g_MiWcAWWgM
1099,THOSE IN DARKNESS - COME OUT!!! | TB Joshua Prayer For Viewers,1-0JCyhOdDU
1100,CHRIST AND THE WORD ARE ONE! | TB Joshua Sermon,eW5I_CBNxMI
1101,"SOLD INTO PROSTITUTION, MARRIED TO A DEMON!!!",5ULhAp96AzA
1102,HEARING AID REMOVED After DEAFNESS DEFEATED!!!,R68E_3cOisA
1103,THE BEADS I USED TO SEDUCE POLITICIANS - SATANIC PROSTITUTE EXPOSED!!!,OvWfxh32cjc
1104,Transforming America’s Youth | Emmanuel TV Team USA,MTpPldLyE14
1105,CHALLENGE YOUR SITUATION FOR FREEDOM!!! - TB Joshua Prayer For Viewers,O3NVRDgalHE
1106,YOUR HEART MUST BE AT ITS BEST | TB Joshua Sermon,2cIX8ZXKcJw
1107,SEVEN SECRET DANCE MOVES FROM HELL!!!,TlAsQETK0L8
1108,"""I SMOKED WEED, DID ECSTASY & COKE EVERY SINGLE DAY."" - SEE HOW SHE QUIT!",0l5hPoFXqJU
1109,HOW SPIRITUAL HUSBANDS DESTROY MARRIAGES!!! (Changing Lives - EPISODE 7),WgNNREAKRws
1110,"HOLY SPIRIT, RAIN ON US!!! | TB Joshua Prayer For Viewers",hAYuo7LfOgg
1111,PROPHECY & PRAYER FOR NIGERIA!!! | Prophet T.B. Joshua,zk9U0lRMSqk
1112,How To Make The Bible COME ALIVE!!! | TB Joshua SERMON,R7WSwvLCZnY
1113,"""I AM THE DEVIL!!!"" | Ex-Footballer Exposes Dark Secrets",SH-ardJkq1s
1114,POWER OF GOD VISIBLY DESCENDS IN CHURCH!!!,YIDRFq1_UDI
1115,"""I Am The QUEEN Of The Universe!!!"" | DEMONIC SECRETS EXPOSED",o3A0oZjdZTI
1116,PYTHON SPIRIT POSSESSES HUMAN BEING!!!,Ism3cHpDrWY
1117,HOW WE USE WITCHCRAFT TO STEAL!!! | Armed Robber Confession,K-yG5CXt53U
1118,CONFESS YOUR VICTORY!!! | TB Joshua Prayer For Viewers,Meq-x8OsgNY
1119,MAKING GOD'S WORD A REALITY IN YOUR LIFE! | TB Joshua Sermon,Xg_HGAKtsHM
1120,THAILAND FOOTBALL TEAM CAVE RESCUE!!! | TB Joshua Prayer,4Y02a1gWzXs
1121,HOW A STRANGE MAN WOULD SLEEP WITH ME AND TAKE MY MONEY!!!,GQQ1YIZ0vRA
1122,SEE WHAT CHANGED MY DRUNK CHEATING HUSBAND!!!,emEpxZTDdIE
1123,The Great Downfall Of An Idol - POWERFUL DELIVERANCE!!!,yWTy4VbhPH4
1124,RECEIVE FROM JESUS' HEALING HAND!!! | TB Joshua Viewers Prayer,H9MXPK_F-9U
1125,God's Love NEVER Fails!!! | Life-Changing Sermon By T.B. Joshua,wRkZlpoPQqs
1126,THIS PRAYER WILL SET YOU ASIDE FOR GOD'S SPECIAL ATTENTION!,tvBrzC-JhGk
1127,The Day An 'ANCIENT DRAGON' Came To Church!!!,CFcWWnNzkac
1128,PASTOR POSSESSED BY DEAD BODY SHE PRAYED FOR!!!,XRnldXv4gqM
1129,PERMANENT ERECTION VISIBLY REDUCES AFTER PRAYER!!!,kl5Zbl6Judo
1130,EX-LESBIAN SHOCKS CHURCH WITH REVEALING CONFESSION!!!,jVOUKUm-mZY
1131,BE POSITIONED FOR HEALING!!! | TB Joshua Viewers Prayer,Kir1xZEsA60
1132,TB Joshua Reveals The SECRET Of True Believers!!!,k3bWDagLi3Y
1133,TB Joshua: BEHIND THE SCENES!!!,IUUv8juPiUA
1134,How To Enjoy PEACE OF HEART!!! | TB Joshua,krlly_3bgUg
1135,This INCREDIBLE TESTIMONY Will Touch Your Heart!!!,R28-cW5N8tg
1136,Young Girl FORCED To Sleep With 30 Men! EVERY... SINGLE... DAY...!!!,oqx6mKn7TP4
1137,IT IS OVER!!! | TB Joshua Viewers Prayer,w1j3VrHI11c
1138,How To REPAIR Relationships!!! | TB Joshua SERMON,UhEWCEhJf_U
1139,"JESUS SAYS ""IT IS OVER!!!"" | Powerful Prayer With TB Joshua",2lBgbBD8fvU
1140,"""Be Ready For BATTLE..."" | TB JOSHUA PROPHECY",FVTQ7i1i8Tc
1141,The MOST EXTRAORDINARY CONFESSION You May EVER Hear!!!,dXns5W2nKmE
1142,"""HELP! My Wife BEATS Me Up!"" | HILARIOUS RECONCILIATION!!!",cEffzczq0B0
1143,This Video Proves There Is NO MARRIAGE God Cannot RESTORE!!!,wKbMZcWa8rw
1144,Did This Lady Actually KILL Her Own Husband???,_hdC-xMLy7A
1145,WALK IN THE SPIRIT!!! | TB Joshua Viewers Prayer,-1Q-WiEpasY
1146,TB JOSHUA STUNS CHURCH WITH SHOCKING REVELATION!!!,8du4t5Ed4Vo
1147,KENYAN POLITICIAN EXPOSES DIRTY SECRETS!!!,Dx3OwXZu_Kw
1148,CHALLENGE THAT EVIL SPIRIT!!! | Mass Prayer With TB Joshua,2KaX78o1r0I
1149,YOUNG MARRIAGE RESCUED FROM DIVORCE!!!,7FrdeK88l7c
1150,"""You Used HONEY To Rub Your..."" | SHOCKING PROPHECY!!!",xXiEHjiMpP4
1151,BE RECOVERED!!! | TB Joshua Viewers Prayer,7Vg-vBdznVA
1152,TB Joshua Stuns Church AGAIN With Shocking Message!!!,kZ0PNT4jxVg
1153,LEAVE MY LIFE!!! | TB Joshua Powerful Viewers Prayer,ATOUtSQ_oEY
1154,"TB Joshua Reveals ""THE REAL THING!!!""",IZcnRzO2AGc
1155,How Else Can You Explain This Miracle But GOD???,8R-2jOIXC0I
1156,HEAR THE VOICE OF AFFLICTION NO MORE!!! | TB Joshua Viewers Prayer,cmu7PBJNxEI
